canonical_key,original_url,source_pages,asset_name,mime,bytes,width,height,sha256,http,alt_text,dhash,nearest_distance,matched_repo_file,match_basis,wix_dependency,status
"https://static.wixstatic.com/media/c846e3_9ba650eb4e6743479e5cad07846f3c33~mv2.png/v1/fit/w_154,h_150,q_90,enc_avif,quality_auto/c846e3_9ba650eb4e6743479e5cad07846f3c33~mv2.png","https://static.wixstatic.com/media/c846e3_9ba650eb4e6743479e5cad07846f3c33~mv2.png/v1/fit/w_154,h_150,q_90,enc_avif,quality_auto/c846e3_9ba650eb4e6743479e5cad07846f3c33~mv2.png",/,c846e3_9ba650eb4e6743479e5cad07846f3c33~mv2.png,image/png,30925,154,149,3b70b50714f8abc65ae6c4e2a1526b857b17fe926f0ef94e6d6b757e198d2edb,200,,38d48783a491f418,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_3d9adb3c50f6457192ed1a94de617317~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_3d9adb3c50f6457192ed1a94de617317~mv2.jpg","https://static.wixstatic.com/media/bad3dd_3d9adb3c50f6457192ed1a94de617317~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_3d9adb3c50f6457192ed1a94de617317~mv2.jpg",/,bad3dd_3d9adb3c50f6457192ed1a94de617317~mv2.jpg,image/jpeg,13557,168,413,0d4cfdb3f36dc41f6c13ad1b3605a5542e1523a0fd53525cfbc5132d681ca7a4,200,,13f1e190703b7a92,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_e98481fc6532417aa28e332c4f940d8f~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_e98481fc6532417aa28e332c4f940d8f~mv2.jpg","https://static.wixstatic.com/media/bad3dd_e98481fc6532417aa28e332c4f940d8f~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_e98481fc6532417aa28e332c4f940d8f~mv2.jpg",/,bad3dd_e98481fc6532417aa28e332c4f940d8f~mv2.jpg,image/jpeg,18959,168,413,35b95223d0dcc8a294aabcf3f0e0e6e80b0f10d5077a8a4bdf7ad43bd16e9869,200,,d6ccd8d0daf2d0e6,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_299c14f53a5843148ccdbb71d5cfb62e~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_299c14f53a5843148ccdbb71d5cfb62e~mv2.jpg","https://static.wixstatic.com/media/bad3dd_299c14f53a5843148ccdbb71d5cfb62e~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_299c14f53a5843148ccdbb71d5cfb62e~mv2.jpg",/,bad3dd_299c14f53a5843148ccdbb71d5cfb62e~mv2.jpg,image/jpeg,23099,168,413,797f2ab17ddc34fc5ec4700b85978423a4f345f985c09609d9600d34371c6b61,200,,14080c84c9c270b8,25,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 25/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_defdb2eec79242e5821a0c15495feeba~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_defdb2eec79242e5821a0c15495feeba~mv2.jpg","https://static.wixstatic.com/media/bad3dd_defdb2eec79242e5821a0c15495feeba~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_defdb2eec79242e5821a0c15495feeba~mv2.jpg",/,bad3dd_defdb2eec79242e5821a0c15495feeba~mv2.jpg,image/jpeg,23047,168,413,218b9c837c706f48df2f7b04793fcbc54eef06d18eab0484ae572000d688413b,200,,960f4f6cc86c3517,27,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 27/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_7b15a39ae6674d37b01e5974a57f56d1~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_7b15a39ae6674d37b01e5974a57f56d1~mv2.jpg","https://static.wixstatic.com/media/bad3dd_7b15a39ae6674d37b01e5974a57f56d1~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_7b15a39ae6674d37b01e5974a57f56d1~mv2.jpg",/,bad3dd_7b15a39ae6674d37b01e5974a57f56d1~mv2.jpg,image/jpeg,17394,168,413,a094346710e20ed97f61f52d18fdfdd78e7f7ad81cfb8c50db242f10037e9b3c,200,,f04c8cb464eb9249,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_9a63f811730546fa83b1d67d102428ce~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_9a63f811730546fa83b1d67d102428ce~mv2.jpg","https://static.wixstatic.com/media/bad3dd_9a63f811730546fa83b1d67d102428ce~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_9a63f811730546fa83b1d67d102428ce~mv2.jpg",/,bad3dd_9a63f811730546fa83b1d67d102428ce~mv2.jpg,image/jpeg,17247,168,413,22947d221beea581631e6ffacf9511b8a887a063f45dc3149703caa915636f62,200,,900f0f0f4e46383e,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_4edb3cde8d5542b2bbbf5eff15851228~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_4edb3cde8d5542b2bbbf5eff15851228~mv2.jpg","https://static.wixstatic.com/media/bad3dd_4edb3cde8d5542b2bbbf5eff15851228~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_4edb3cde8d5542b2bbbf5eff15851228~mv2.jpg",/,bad3dd_4edb3cde8d5542b2bbbf5eff15851228~mv2.jpg,image/jpeg,19260,168,413,d6480fe88dfd1defbcfed331bff78ef7f258bdc190485244a08c8ed8a67c4db2,200,,646b6ce8e656d424,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_6d7fb46fa8c542dd8f6ad680e04386a2~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_6d7fb46fa8c542dd8f6ad680e04386a2~mv2.jpg","https://static.wixstatic.com/media/bad3dd_6d7fb46fa8c542dd8f6ad680e04386a2~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_6d7fb46fa8c542dd8f6ad680e04386a2~mv2.jpg",/,bad3dd_6d7fb46fa8c542dd8f6ad680e04386a2~mv2.jpg,image/jpeg,20276,168,413,f670ef267bd932375d838d86e3e378c9b5f23b09c3cb66d8c3a11b22cde98e92,200,,4e6eca7bf7f09889,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_ee2a72984072477fb945039918319565~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_ee2a72984072477fb945039918319565~mv2.jpg","https://static.wixstatic.com/media/bad3dd_ee2a72984072477fb945039918319565~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_ee2a72984072477fb945039918319565~mv2.jpg",/,bad3dd_ee2a72984072477fb945039918319565~mv2.jpg,image/jpeg,22763,168,413,65403646d0571f2d3061d39b801ee014a77d7e6bd9e2f9993c553f0aac9096cb,200,,c1914c6cf4716469,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_d9c6933ac7ce48018190d5efc965b99a~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_d9c6933ac7ce48018190d5efc965b99a~mv2.jpg","https://static.wixstatic.com/media/bad3dd_d9c6933ac7ce48018190d5efc965b99a~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_d9c6933ac7ce48018190d5efc965b99a~mv2.jpg",/,bad3dd_d9c6933ac7ce48018190d5efc965b99a~mv2.jpg,image/jpeg,22718,168,413,61120f8c064c8f8092d9e9c69921fcf3581b419a774c828510a28faa07f96713,200,,999cb69a93c77018,23,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 23/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_7a3069ae85ec45ef983704644ef5d673~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_7a3069ae85ec45ef983704644ef5d673~mv2.jpg","https://static.wixstatic.com/media/bad3dd_7a3069ae85ec45ef983704644ef5d673~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_7a3069ae85ec45ef983704644ef5d673~mv2.jpg",/,bad3dd_7a3069ae85ec45ef983704644ef5d673~mv2.jpg,image/jpeg,20196,168,413,b6ea601a142474098f8454e8e9cbdbc8b3663e8a01ad48ae146a13251c77ad52,200,,7d1f31ee87472593,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_c6a6ccbcc7744f7783a067590a06e7b1~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_c6a6ccbcc7744f7783a067590a06e7b1~mv2.jpg","https://static.wixstatic.com/media/bad3dd_c6a6ccbcc7744f7783a067590a06e7b1~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_c6a6ccbcc7744f7783a067590a06e7b1~mv2.jpg",/,bad3dd_c6a6ccbcc7744f7783a067590a06e7b1~mv2.jpg,image/jpeg,21037,168,413,c0b4ccc069e29ca207920f5b7644f02837a548938d30c57b2dbc15f33b167ddd,200,,900d39b970ce0ef2,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_eb20def509394515b51126ed42db9f5b~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_eb20def509394515b51126ed42db9f5b~mv2.jpg","https://static.wixstatic.com/media/bad3dd_eb20def509394515b51126ed42db9f5b~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_eb20def509394515b51126ed42db9f5b~mv2.jpg",/,bad3dd_eb20def509394515b51126ed42db9f5b~mv2.jpg,image/jpeg,24970,168,413,290312d93fc794ba56e0454d5e46825f0a8bfd5625a76edf16e286c4760c5934,200,,61311f0d91797161,25,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 25/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_f834e924d4c4463da89a934be8e9a6db~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_f834e924d4c4463da89a934be8e9a6db~mv2.jpg","https://static.wixstatic.com/media/bad3dd_f834e924d4c4463da89a934be8e9a6db~mv2.jpg/v1/fill/w_168,h_413,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/bad3dd_f834e924d4c4463da89a934be8e9a6db~mv2.jpg",/,bad3dd_f834e924d4c4463da89a934be8e9a6db~mv2.jpg,image/jpeg,23480,168,413,9b22deb1719541dae36bc1bbe26dae7b423363a2a80d285c68c6bd9f003da522,200,,7164696370d19c9a,18,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 18/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_c49bee5aa473460bbc6b3142bdebd09e~mv2.jpg/v1/fill/w_594,h_754,al_c,q_85,enc_avif,quality_auto/veterans_JPG.jpg","https://static.wixstatic.com/media/bad3dd_c49bee5aa473460bbc6b3142bdebd09e~mv2.jpg/v1/fill/w_594,h_754,al_c,q_85,enc_avif,quality_auto/veterans_JPG.jpg",/about-veterans,veterans.JPG,image/jpeg,94909,594,754,01da7ddd60adbe5f66c701f107a65b63490b9d4f67c20920b980d3b938240a9f,200,veterans.JPG,22acf068e8f0f0dc,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg/v1/fill/w_292,h_413,fp_0.50_0.50,q_90,enc_avif,quality_auto/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg","https://static.wixstatic.com/media/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg/v1/fill/w_292,h_413,fp_0.50_0.50,q_90,enc_avif,quality_auto/bad3dd_2099f63719f54b5eb803f69bf0b60de4~mv2.jpg",/blog,Umpires wanted,image/jpeg,52874,292,413,3ecf13ea1b97d24a02f4c8ccb614ae9d165ebc9b373203d59717cd69f62b2d7f,200,Umpires wanted,79a5aab0169e27b5,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg/v1/fill/w_292,h_329,fp_0.50_0.50,q_90,enc_avif,quality_auto/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg","https://static.wixstatic.com/media/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg/v1/fill/w_292,h_329,fp_0.50_0.50,q_90,enc_avif,quality_auto/bad3dd_7d5d959b578b4ca48fd9ce04083660ae~mv2.jpg",/blog,Who wants to be on a Magazine Cover,image/jpeg,46822,292,329,2ea7f5725f8a3e7a2235eb448651ab92ea3889efcc564ebb3ffa4bf91e9ffac3,200,Who wants to be on a Magazine Cover,4dce676d6d097d51,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg/v1/fill/w_292,h_413,fp_0.50_0.50,q_90,enc_avif,quality_auto/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg","https://static.wixstatic.com/media/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg/v1/fill/w_292,h_413,fp_0.50_0.50,q_90,enc_avif,quality_auto/bad3dd_777439175899419d9511f87aa39e0797~mv2.jpg",/blog,More Covid products - 70% Alcohol wipes ,image/jpeg,41084,292,413,83b8796cee255755d2ed96b4baefe636b300bc06ca46d879cf3e89c89055eb41,200,More Covid products - 70% Alcohol wipes ,d6968e3e34ba3cb8,24,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 24/64",YES,UNMATCHED-PROBABLY-MISSING
wix:media/90cf860d8e3548fdb4808f676ee3e05d.jpg,https://static.wixstatic.com/media/90cf860d8e3548fdb4808f676ee3e05d.jpg,/copy-of-contacts-1,Personal Image,image/jpeg,11146071,414,436,f66b4f1e2208aa6ed8435c21792ee27e641ee8629d640f58a57b1237365e96c7,200,Personal Image,d2968e6ae9eac8f8,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
wix:media/530aa01d8faf4d58a3e08e8a24c32836.png,https://static.wixstatic.com/media/530aa01d8faf4d58a3e08e8a24c32836.png,/copy-of-documents; /juniors-annual-reports; /juniors-documents; /seniors-annual-reports; /seniors-documents (+3),1011_rdca_jnr_heat_policy.pdf,image/png,3903,30,49,ec40865b9e9c9085214de5d31c50d15283b8428db232447039f946d31e6b4321,200,1011_rdca_jnr_heat_policy.pdf; 1011_rdca_jnrclearances_help.pdf; 1011_rdca_jnrclub_permit_help.pdf; 1011_rdca_jnrpermit_,0c0f31314d536968,25,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 25/64",YES,UNMATCHED-PROBABLY-MISSING
wix:media/b105ec4f619343f1b5d7349c89796f07.png,https://static.wixstatic.com/media/b105ec4f619343f1b5d7349c89796f07.png,/copy-of-documents; /juniors-documents; /seniors-documents; /veterans-documents,0910_rdca_Vets_team_noms.docx,image/png,3866,27,44,ca69327e8eb1630676d6766cac4fb6b79796e89842c0f8d496e32a901a76f58b,200,0910_rdca_Vets_team_noms.docx; 1415_rdca_jnr_rep_consent_form.doc; 1516_rdca_jnr_finals_umpires_details.doc; CRICKET BAL,4c0f696d55452bd2,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_6c5e65857b2f45cab2b7a4c8daca758a~mv2.png/v1/fill/w_600,h_425,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20LOGO%20FOR%20WEBSITE2.png","https://static.wixstatic.com/media/bad3dd_6c5e65857b2f45cab2b7a4c8daca758a~mv2.png/v1/fill/w_600,h_425,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20LOGO%20FOR%20WEBSITE2.png",/copy-of-info,RDCA LOGO FOR WEBSITE2.png,image/png,276547,600,425,7227d3527a7be6cd8810f50bbd4cb3c18907042ae14767a51b309cbb73ac2748,200,RDCA LOGO FOR WEBSITE2.png,a10c96a2a8948084,22,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 22/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_6f15d366553945be94fdd286d2d90f83~mv2.jpg/v1/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/michael%20finn.jpg","https://static.wixstatic.com/media/bad3dd_6f15d366553945be94fdd286d2d90f83~mv2.jpg/v1/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/michael%20finn.jpg",/copy-of-policies,michael finn.jpg,image/jpeg,10241,258,258,fbc4573f976e76daea28e55a548c9db601cb84941b2b9927e733619019073641,200,michael finn.jpg,6572d2c1e364cc9d,26,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 26/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/c4acf1_6be612129ee9478bb0a6862c7ada6aeb~mv2.jpg/v1/fill/w_199,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Pat%20Meehan%20medium.jpg","https://static.wixstatic.com/media/c4acf1_6be612129ee9478bb0a6862c7ada6aeb~mv2.jpg/v1/fill/w_199,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Pat%20Meehan%20medium.jpg",/copy-of-policies; /senior-committee,Pat Meehan medium.jpg,image/jpeg,11151,199,258,6984404920920525ec267c9a1e065da6aad94fb3b2e6da75aa797b127c44aa72,200,Pat Meehan medium.jpg,71cccca8d09c2616,17,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 17/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/9e3e38_a80cee731bb24a6d9cf1eca20284baa9~mv2.jpg/v1/crop/x_14,y_0,w_1565,h_1565/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/G%20Seymour2.jpg","https://static.wixstatic.com/media/9e3e38_a80cee731bb24a6d9cf1eca20284baa9~mv2.jpg/v1/crop/x_14,y_0,w_1565,h_1565/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/G%20Seymour2.jpg",/copy-of-policies,G Seymour2.jpg,image/jpeg,29911,258,258,2d2cb3711d921bdc01d3de27a8b2f9d2e335f46fc77ea209afc9dd6657b946d3,200,G Seymour2.jpg,9f963f09948e29b3,30,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 30/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_bedca7af824848d4b8d9c3e5d4d3f809~mv2.png/v1/crop/x_860,y_0,w_5367,h_5367/fill/w_258,h_258,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20NEW%20LOGO%202024.png","https://static.wixstatic.com/media/bad3dd_bedca7af824848d4b8d9c3e5d4d3f809~mv2.png/v1/crop/x_860,y_0,w_5367,h_5367/fill/w_258,h_258,al_c,q_85,usm_0.66_1.00_0.01,enc_avif,quality_auto/RDCA%20NEW%20LOGO%202024.png",/copy-of-policies,RDCA NEW LOGO 2024.png,image/png,60411,258,258,13ba633a3c4d8223ff625406ba33600be052e0e01c97dd198f7ac8df9b6f3d4e,200,RDCA NEW LOGO 2024.png,8e3355943355238e,20,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 20/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_1a740526e320490489b01534c604bce3~mv2.jpg/v1/crop/x_0,y_0,w_2683,h_2756/fill/w_258,h_265,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/IMG_5631_JPG.jpg","https://static.wixstatic.com/media/bad3dd_1a740526e320490489b01534c604bce3~mv2.jpg/v1/crop/x_0,y_0,w_2683,h_2756/fill/w_258,h_265,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/IMG_5631_JPG.jpg",/copy-of-policies,IMG_5631.JPG,image/jpeg,26251,258,265,4aa1c062bb262ce0517e201a01878adcc26b1c116ea39980909ac4af3fa733ca,200,IMG_5631.JPG,5739d979c8d4dccc,21,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 21/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/9e3e38_25b16187e9dd42bc82f6374e0570750d~mv2.jpg/v1/crop/x_0,y_32,w_412,h_412/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Jordan%202.jpg","https://static.wixstatic.com/media/9e3e38_25b16187e9dd42bc82f6374e0570750d~mv2.jpg/v1/crop/x_0,y_32,w_412,h_412/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/Jordan%202.jpg",/copy-of-policies; /umpires-committee,Jordan 2.jpg,image/jpeg,20204,258,258,59064c6455645ab7e7f4c933124d5148535f8ccff6f10393cad8c5d6069af07f,200,Jordan 2.jpg,49cd69716cd4c671,17,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 17/64",YES,UNMATCHED-PROBABLY-MISSING
"https://static.wixstatic.com/media/bad3dd_f9f0950efb9048f3b8388b1a54351292~mv2.jpg/v1/crop/x_25,y_57,w_903,h_903/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/jo%20fairy.jpg","https://static.wixstatic.com/media/bad3dd_f9f0950efb9048f3b8388b1a54351292~mv2.jpg/v1/crop/x_25,y_57,w_903,h_903/fill/w_258,h_258,al_c,q_80,usm_0.66_1.00_0.01,enc_avif,quality_auto/jo%20fairy.jpg",/copy-of-policies,jo fairy.jpg,image/jpeg,26864,258,258,23fe91797a12f879c88d4f949aac4bfb894c9a1d14c320354c044997e649de34,200,jo fairy.jpg,0c1809cccccccccc,18,,"unmatched: no SHA-256 match, no filename match, nearest perceptual dHash 18/64",YES,UNMATCHED-PROBABLY-MISSING
